_id,ID,field_id,DATASET,FROM,Z,ZCONF,is_QSO,is_star,DR1_id,DR1_nbmatch,RA,DEC,B_KPC,B_ARCSEC,REFSPEC,REFCENTER,FELINE_ID,WHITE_ID,WHITE_ID,MANUAL_ID,fel_ID,FEL_score,FEL_sigma,WHITE_ID,WHITE_ID,wh_SDSS_r,wh_SDSS_i,sp_F775W,sp_SDSS_r,sp_SDSS_i,SDSS_r,SDSS_r_ERR,SDSS_i,SDSS_i_ERR,MAG_F775W,MAG_F775W_ERR,OII3726_FLUX,OII3726_FLUX_ERR,OII3726_EQW,OII3726_FLUX_EQW,OII3729_FLUX,OII3729_FLUX_ERR,OII3729_EQW,OII3729_EQW_ERR,MGII2796_EMI_FLUX,MGII2796_EMI_FLUX_ERR,MGII2796_ABS_EQW,MGII2796_ABS_EQW_ERR,MGII2803_EMI_FLUX,MGII2803_EMI_FLUX_ERR,MGII2803_ABS_EQW,MGII2803_ABS_EQW_ERR,sed_logMass,sed_logMass_l95,sed_logMass_u95,sed_rchisq,sed_ebv,sed_ebv_l95,sed_ebv_u95,sed_age,sed_age_l95,sed_age_u95,sed_metallicity,sed_tau,sed_tau_l95,sed_tau_u95,sed_curr_sfr,sed_curr_sfr_l95,sed_curr_sfr_u95,sed_sfr_100,sed_sfr_100_l95,sed_sfr_100_u95,photoz_zbest,photoz_zbest_l95,photoz_zbest_u95,photoz_rchisq,EXPTIME(s),PSF_qso,Comments_qso,zqso_sdss,depth_qso,ebv_sfd_qso,ebv_sandf_qso,ebv_planck_qso,HST_qso,rmag_qso,ra_qso,dec_qso,REW_2796,sig_REW_2796,z_absorption,z_absorption_dist,N100_abs,N2000_abs,abs_id,vel_absorption_dist,bool_absorption,detection_limit_p90,detection_limit_p75,detection_limit_median,N150_neighb,N100_neighb,N50_neighb,is_closest,B_KPC_NEIGHB,N100_LOS,N2000_LOS,primary_auto,isolated_auto,run_name,x,y,z,flux,radius,sersic_n,inclination,pa,turnover_radius,maximum_velocity,velocity_dispersion,x_err,y_err,z_err,flux_err,radius_err,sersic_n_err,inclination_err,pa_err,turnover_radius_err,maximum_velocity_err,velocity_dispersion_err,v22,dvdx,log_Mdyn,Jtot,JRF12,log_Mtot,BTmass,rad_kpc,v2kpc,v22_err,dvdx_err,log_Mdyn_err,Jtot_err,JRF12_err,log_Mtot_err,BTmass_err,rad_kpc_err,v2kpc_err,x_convergence,y_convergence,z_convergence,flux_convergence,radius_convergence,sersic_n_convergence,inclination_convergence,pa_convergence,turnover_radius_convergence,maximum_velocity_convergence,velocity_dispersion_convergence,best_chi2,chi2_at_p,BIC,Ndegree,BICr,Ndegree_r,Nr,AIC,k,pD,DIC,SNRmax,type,flux_profile,rotation_curve,thickness_profile,dispersion_profile,line,aspect,redshift,pixscale,cosmology,logger,h,Ez,DeltaVir,halo,kpc,q,model,wave_rest,wave_obs,psf_fwhm,psf_beta,lsf_fwhm,snr_from_src,snr_max,snr_3726_from_src,snr_3729_from_src,rotation_curve_DM,rotation_curve_disk,rotation_curve_gas,rotation_curve_bulge,adrift,snr_eff,velocity_dispersion_2Rd,alpha,score_auto,dist_ang,dist_lum,OII_flux,OII_flux_ERR,OII_flux_lim,OII_lum,OII_lum_ERR,OII_lum_lim,sed_logMass_ERR,SFR_gilbank,SFR_gilbank_ERR,SFR_gilbank_lim,Rvir,Mvir,rho0,rs,run_convergence_global,is_not_cont_run,is_multinest,minus_chi2_at_p,minus_BIC
0,11149,J0014m0028,b'psfsub',b'FELINE',0.58594,3,0,0,,,3.7283115,-0.470868,169.17,24.85,b'MUSE_TOT_SKY',b'WHITE',b'110064',b'111074',111074,,110064,2.0,0.0,b'111074',111074,22.8854,22.2295,22.221684956505786,22.94808623982979,22.2775808731624,22.874608062342222,0.007457157497461385,22.228502704300144,0.003846657470799073,22.170911384347672,0.003982240878937899,774.514597184175,388.8744976677737,-3.5829672063792883,2.0572367003584917,542.8889382954453,422.4428934774428,-2.4975158878445836,2.1158682190044122,,,,,,,,,9.987926602363586,9.883448274656539,10.029904267494867,20.372976,0.15000000000000002,-3.469446951953614e-18,0.17362036610657522,8.999999999999995,8.952759267786844,9.323423226503804,0.05,316227766.0,275186985.84811544,600600938.509995,1.3574661535592027,0.2804894310680337,1.5391330544281745,1.5931241807175818,0.29168469103186406,1.6140541772207344,0.6000000000000002,0.5829999999935083,0.6169999999987635,32.156673,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.715,0.027,0.58576,0,1,3,104,34025.65194144841,1,0.125,0.075,0.05,0,0,0,0,0.0,1,3,0,0,run_OII_multinest,16.21486536168529,14.24310149387895,16.129878157566086,928.5227842336088,1.2992610999513774,1.6445285246126355,25.689126236090484,348.0750115013006,0.6286104569437814,87.71324266061512,38.54293668261917,0.3362694988578588,0.2994770653599315,0.2858400678858553,121.63652507324956,0.3687645973095799,0.9926897831241436,22.782071842076924,127.71199456841612,0.3161372123138054,66.81535299031044,20.40929321900941,84.83621283193985,183.4738487902067,9.401905919429312,195.17381591331232,214.86053840103372,     -inf ,    nan ,1.7689982192774851,82.28627320977284,64.07511285195565,178.60661035612145,0.6489309552876963,178.4448791451226,198.7229794427255,      nan ,    nan ,0.5020883916232373,62.51091950594932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51007143,0.51009349,15322.0,29777.0,15280.0,1126.0,1140.0,15215.0,13.0,1.44,15191.0,1.3061180756284767, ModelSersic, sersic , Salucci , gaussian , thick ," {'wave': [3726.2, 3728.9]} ", None , 0.5859000766049327 , 0.2000000000000016 , planck15 , <Logger GalPaK: DiskModel (INFO)> , 0.6774 , 1.3869580191578141 , 142.8136805522434 , None , 6.807708702060243 , 0.15 , ModelSersic ,3728.4849853515625,5913.004623889386,0.5792557512437931,1.95,2.6541192433611465,1.991682668391036,2.6275718725087662,,,,,,,,1.1787200779436788,40.589340790321785,71.63873012774042,0,4.334465003332033e+25,1.090207101174602e+26,1317.4035354796204,811.3173911452166,300,1.9676447978001488e+40,1.2117657202661798e+40,4.480733681385935e+39,0.03661399820958211,0.395383589999584,0.8168545036281992,0.0900370112918299,113.43224956125387,212487999371.4756,3128370.417409388,16.57380952780309,1.0,True,True,-0.51009349,-15322.0
0,11150,J0014m0028,b'psfsub',b'FELINE',1.47843,2,0,0,,,3.7261321,-0.4679109,233.35,26.88,b'MUSE_TOT_SKY',b'FELINE',b'110066',b'111031',111031,,110066,0.8,0.4,b'111031',111031,26.0619,25.5572,25.88196924190082,26.50743443019393,25.996331227355526,26.24335802560014,0.08308781757861365,25.770471488669205,0.04918961093673888,25.666380939161527,0.04912191927604455,264.048914146456,167.5665387520015,-13.662770299579014,11.14364520431839,673.4868045208351,184.4891143652487,-34.804958518706535,16.00024497567839,,,0.5745120621319862,1.193691219027477,,,1.8148122209394963,1.3609403091206742,10.297429919242859,9.60675813922193,11.002346679621374,1.6830068,0.45,0.4257483158983273,0.7618082187372697,8.499999999999996,7.555399964006212,9.529697200593649,0.02,79432823.5,79432823.5,50118723400.0,4.738061502846288,6.172661313651139,140.78012654058756,9.395119910674124,8.761001382083188,149.4558385644314,0.8000000000000002,0.4616120846813862,1.5422364677117477,1.3884878,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,0,0,0,0.0,0,2,0,0,run_OII_3,14.74609405640249,15.615595190000391,17.46611665933797,799.0996801092099,1.5350125944799915,1.0502396742660012,88.58580808436585,281.1650287101317,0.4172177250685815,122.48745425859263,38.62625555595432,0.0852651247961322,0.0499323170154083,0.1812645785957772,42.77454888564113,0.3221561172383363,0.7184643050216983,1.833835052477615,2.243649189663377,0.1450276868223788,9.337635805246142,8.541677465008235,122.41133412564687,287.1232536316002,9.956019250408165,393.905515401107,414.0367197763295,     -inf ,    nan ,2.665297081564068,120.75849306170258,9.231823350513896,146.18600738861056,0.0638395767349928,70.434751617187,77.15307526402599,      nan ,    nan ,0.5593711492472985,8.31368198406977,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.65316174,0.653275,19576.0,29778.0,19544.0,1962.0,1975.0,19477.0,12.0,11.65,19476.0,3.3947040577755865, ModelSersic, sersic , tanh , exponential , thick ," {'wave': [3726.2, 3728.9]} ", None , 1.4784273925141784 , 0.2000000000000016 , planck15 , <Logger GalPaK: DiskModel (INFO)> , 0.6774 , 2.3231132876108522 , 166.0964461980972 , None , 8.681678219281828 , 0.15 , ModelSersic ,3728.4849853515625,9240.779281376464,0.4218187321980795,1.95,2.57499571328742,3.650550368990749,4.220215818552165,,,,,,,,3.071501542448927,42.76844221535733,70.74012125242561,0,5.523384304552441e+25,3.39280247430529e+26,937.5357186672911,352.0556531172502,300,1.3561722045323894e+41,5.092585612469302e+40,4.339585716670691e+40,0.3488971350998611,4.843615783495196,1.3913852706614878,1.5498979997414086,88.25886337188804,322410425176.1109,5215709.308832429,17.124275602535427,1.0,True,False,-0.653275,-19576.0
0,11151,J0014m0028,b'psfsub',b'FELINE',0.67216,3,0,0,,,3.7170762,-0.4792998,188.39,26.04,b'MUSE_TOT_SKY',b'FELINE',b'110072',b'111174',111174,,110072,2.0,0.0,b'111174',111174,27.6932,26.5237,26.14421969485027,27.215586464235184,26.357863579994596,27.394055807618024,0.21944420496803319,26.44745289301914,0.07528355194246703,26.184485761448332,0.06498635571869273,116.00154846613894,25.329982855558956,-20.159949537194247,10.795992199823342,232.91168136697578,43.26114860519139,-36.805531852911905,17.549047103273605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9000000000000008,1.7408258364461464,1.9257875524516086,3.1946754,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,5,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,1,0,0,run_OII_3,14.763161875138849,14.546772105171229,16.73837851570908,420.9335110343373,1.3265579116989128,1.632141585354792,33.03931554821024,2.4547969079351613,3.665943404055573,177.67538246390296,39.14350315919981,0.315857250709503,0.3027138295964072,0.3711694283913483,62.43876916442547,0.3833861399100942,1.04983810814571,23.64649115394061,124.1810321840872,1.378908958792008,91.60209541918108,32.68162001241746,81.77812583950393,51.58711318291894,9.26415294181304,266.37963762863035,296.47619236727803,     -inf ,    nan ,1.91922562384493,67.41085182313739,47.93570167314888,82.38209028484928,0.6709288379702701,253.66755743635744,216.14617198153508,      nan ,    nan ,0.5546719800571016,41.95201704662381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52448543,0.52474028,15749.0,29778.0,15714.0,1626.0,1639.0,15649.0,12.0,14.47,15654.0,1.9686813762601312, ModelSersic, sersic , tanh , exponential , thick ," {'wave': [3726.2, 3728.9]} ", None , 0.6721202273888534 , 0.2000000000000016 , planck15 , <Logger GalPaK: DiskModel (INFO)> , 0.6774 , 1.461457069158356 , 146.67871640822628 , None , 7.2338554047255155 , 0.15 , ModelSersic ,3728.4849853515625,6234.475107357637,0.5640469826709102,1.95,2.590084072598955,5.383853385229492,3.0250353992851045,,,,,,,,1.4228902078649104,41.020558645090084,44.35902276183765,0,4.605302204558176e+25,1.2876973297014824e+26,348.9132298331147,68.59113146075035,300,7.270342845365561e+39,1.429240851972607e+39,6.251132565689442e+39,,,,0.05265804101401357,215.38509694634968,1655532447785.501,2428049.1203188673,37.06799613586142,1.0,True,False,-0.52474028,-15749.0
0,11152,J0014m0028,b'psfsub',b'FELINE',0.82674,3,0,0,,,3.7285766,-0.4769664,189.82,24.31,b'MUSE_TOT_SKY',b'FELINE',b'110073',b'111142',111142,,110073,2.0,0.0,b'111142',111142,26.9246,25.9856,26.54649384731153,27.366821112256023,26.685539188574904,27.193763337415525,0.14145350669963594,26.457706940201245,0.07102735491802449,26.33049200630721,0.06889708032013973,58.55364081250892,18.03759335982764,-6.747795523565597,3.1719898265433035,92.63774056613407,17.923339198795585,-11.127192599390371,4.047173660274243,,,3.494744687674817e-17,8.810915616317345,,,2.6049900053661,10.897461196621446,,,,,,,,,,,,,,,,,,,,,1.8000000000000007,0.8171393884965529,1.8244352107825075,0.9444101,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.127,0.019,0.82551,0,1,5,106,201859.4454273839,1,0.125,0.075,0.05,0,0,0,0,0.0,1,6,0,0,run_OII_3,14.238602630164134,14.559828621771535,16.35367987218609,246.54909649637136,1.108290167023643,0.6683748700886737,49.17423730617885,267.6528412511552,4.556008385112671,300.12572278610185,26.994161133696963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.49826517941412,65.86413160196201,9.30413830087152,198.2409274464838,280.7038688626123,     -inf ,    nan ,1.730668407129503,82.21565059575141,0.0,0.0,0.0,0.0,0.0,      nan ,    nan ,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56358644,0.56358644,16906.0,29778.0,16867.0,1164.0,1177.0,16806.0,12.0,0.0,16782.0,1.9261909600956968, ModelSersic, sersic , tanh , exponential , thick ," {'wave': [3726.2, 3728.9]} ", None , 0.8267443403959613 , 0.2000000000000016 , planck15 , <Logger GalPaK: DiskModel (INFO)> , 0.6774 , 1.6046687771745605 , 152.4593936232727 , None , 7.807830740650112 , 0.15 , ModelSersic ,3728.4849853515625,6810.988861531196,0.5367721169609592,1.95,2.5054534807451567,5.168553668412366,2.9184445394846183,,,,,,,,1.2051607316815598,30.351163720507046,25.150986569107914,0,4.969788524166475e+25,1.658408007675068e+26,151.19138137864297,35.96093255862323,300,5.225401567955824e+39,1.2428639229532652e+39,1.0368451270782465e+40,,,,0.08734134599310764,325.51922745204035,7139217501476.614,2176939.516178499,64.72403000873594,1.0,True,False,-0.56358644,-16906.0
0,11153,J0014m0028,b'psfsub',b'FELINE',4.4005,2,0,0,,,3.720243,-0.4709664,97.97,14.35,b'MUSE_TOT_SKY',b'FELINE',b'110075',b'111063',111063,,110075,0.2,0.4,b'111063',111063,28.6236,26.8368,26.702085162222236,27.407516545334882,26.81425643781358,27.44394543941953,0.2155528419182902,26.738456189628078,0.09594561329610311,26.554882695351573,0.08807889802241176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.700000000000001,0.39460074959466673,1.4722247310853047,1.3300246,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,1,0,0.0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.341309422655856e+25,1.2661602692085448e+27,0.0,,300,,,6.0437777030774194e+41,,,,5.091133339821135,,,,,,True,,,
0,11154,J0014m0028,b'psfsub',b'FELINE',0.58479,3,0,0,,,3.7172707,-0.481906,222.96,32.78,b'MUSE_TOT_SKY',b'WHITE',b'110076',b'111207',111207,,110076,2.0,0.0,b'111207',111207,23.6561,23.2409,23.23014388649406,23.719955499874274,23.26899760986688,23.733663494510193,0.013855007630404276,23.28636664135564,0.00804800103941583,23.237051171915958,0.00843686505523509,206.89254874481077,251.17099714253902,-2.054957152599165,2.741101945078302,632.9366240924309,236.60583736414063,-6.167697188511452,3.0214999932166338,,,,,,,,,9.68401175737381,9.5401173875323,9.688511719641593,18.654528,0.0,-3.469446951953614e-18,0.023899264069095313,9.799999999999992,9.567370664984988,9.79999999999999,0.05,7943282350.0,2931699766.226812,10592357763.549479,0.5013731492031,0.470147732907609,0.5505773669442571,0.5045004117073403,0.4263541007797827,0.5754407336111604,0.20000000000000004,0.1829555098162824,0.21699152567929192,8.059602,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.715,0.027,0.58576,0,1,3,104,183493.51286919694,1,0.125,0.075,0.05,0,0,0,0,0.0,1,3,0,0,run_OII_3,17.83918608214308,14.671348742179154,15.570239794838816,921.1077207784748,1.7035696472702584,2.1601501834005177,55.47527059774885,354.9659228742984,3.963084442910735,104.79209981017162,23.26693872576185,0.4144986071542694,0.4664921494664062,0.1922801074856777,209.5692310093284,1.1463822884599186,1.1251964459802457,23.9126806924697,130.41618227546508,1.3631808802002816,84.69091494784826,15.030214990072492,56.52544094506176,30.619373026577875,9.058623706236435,272.01098856213173,289.87379277770066,     -inf ,    nan ,2.317600914367642,41.602415817070096,50.06378959550958,36.72051778555443,0.6534032562593487,308.0264887629912,324.8829964684918,      nan ,    nan ,1.559582048322377,38.1924920880696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4478333,0.44799806,13464.0,29778.0,13425.0,1206.0,1219.0,13364.0,12.0,9.07,13358.0,0.981035013364256, ModelSersic, sersic , tanh , exponential , thick ," {'wave': [3726.2, 3728.9]} ", None , 0.5848909048734765 , 0.2000000000000016 , planck15 , <Logger GalPaK: DiskModel (INFO)> , 0.6774 , 1.3861098752981904 , 142.76544371075224 , None , 6.802190089736771 , 0.15 , ModelSersic ,3728.4849853515625,5909.241957641579,0.579433762983977,1.95,2.654940151450526,2.675067661658449,2.9543112481951104,,,,,,,,1.7371700762123088,24.763698448214754,38.944663621616144,0,4.330466739938192e+25,1.087622420500603e+26,839.8291728372417,487.7768345066796,300,1.2484096695261174e+40,7.2508235777491e+39,4.459512874416634e+39,0.03709858302732316,0.16035680265262844,0.5471496640194692,0.057281935840911354,135.6375794238861,362664165545.8982,2879757.7185360435,20.51241540650139,1.0,True,False,-0.44799806,-13464.0
0,11155,J0014m0028,b'psfsub',b'FELINE',1.399,2,0,0,,,3.7284435,-0.4764421,200.76,23.19,b'MUSE_TOT_SKY',b'WHITE',b'110077',b'111123',111123,,110077,1.4,0.49,b'111123',111123,25.1217,24.4627,25.169766980572835,25.59067098193488,25.256492709134108,25.436097619975712,0.0517066837068716,25.051369351967907,0.033194571938962726,24.951144982211652,0.033010904810888766,762.1701939718432,100.13926819207612,-16.775458914048034,4.669690037471765,1027.8335031580675,170.15252222892448,-21.719518655307063,6.649305379047947,,,3.0586569456879524,2.196947711373545,,,8.03149113143716e-17,2.167173902132132,9.685642778873444,9.575743455313685,10.327724946645034,1.838355,0.65,0.5014610316944256,0.6836690140851274,7.5,7.5,8.69608080466392,0.02,79432823.5,79432823.5,50118723400.0,124.83309508251713,31.337852383294525,165.4355072277949,153.33552565649234,33.61496420867529,173.6302287124319,0.7500000000000002,0.7353292677823433,0.8057015362270876,4.177405,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,1,5,0,0,run_OII_3,14.61109754533458,14.937566771398984,17.422146853611416,1682.200335320917,2.368232618287381,0.8316197811056376,22.564894318501324,66.4415073908761,2.890183573355319,255.09070477254704,75.43325499107557,0.1215066913352772,0.1313382896604049,0.1936141503876028,115.84176020578629,0.1400597612968312,0.2492359164828775,6.475859037441088,15.045384678173471,1.1593913287802602,62.2787367576583,10.03804214140268,189.87791818979133,86.91901730841535,10.396410307116502,899.0265935990253,1126.0980450637649,     -inf ,    nan ,4.100141057747459,93.8981691742836,48.16141147538041,56.55546989103333,0.2511992458105434,239.95824584299936,279.316931774915,      nan ,    nan ,0.2424866431603888,32.84508709121914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53065837,0.53065241,15925.0,29778.0,15900.0,3810.0,3823.0,15825.0,12.0,12.2,15826.0,2.7808833943771387, ModelSersic, sersic , tanh , exponential , thick ," {'wave': [3726.2, 3728.9]} ", None , 1.3984077211610106 , 0.2000000000000016 , planck15 , <Logger GalPaK: DiskModel (INFO)> , 0.6774 , 2.2260998170231603 , 165.04557080886178 , None , 8.656542068727392 , 0.15 , ModelSersic ,3728.4849853515625,8942.425834339687,0.4359338337773895,1.95,2.529350613905116,7.611102095433055,3.773534981501301,,,,,,,,4.099983959493885,80.63115089350165,42.519442221642095,0,5.50779078912275e+25,3.169844305735004e+26,1790.0036971299107,270.2917904210006,300,2.2601624467937027e+41,3.412860852554109e+40,3.78797393058625e+40,0.1879953728328374,2.908575585390512,2.603875863323572,0.48746976166375267,192.299761587268,3046741038095.1035,3730779.8517832262,41.560358994498905,1.0,True,False,-0.53065241,-15925.0
0,11156,J0014m0028,b'psfsub',b'FELINE',1.26533,3,0,0,,,3.7232986,-0.4762998,66.97,7.81,b'MUSE_TOT_SKY',b'FELINE',b'110080',b'111131',111131,,110080,2.0,0.0,b'111131',111131,25.6811,25.7054,25.73643708323245,25.98474681207693,25.807069918224265,25.91572271315655,0.05596234443526221,25.790921079043954,0.0491880667240286,25.701708133059654,0.04974413704159417,273.41311616046227,25.13867549652043,-16.925492353953004,4.925748471842768,484.43205016611097,33.25202572008485,-29.922010177599304,8.037050456240843,,,7.090606436955812e-34,2.4839374187585226,,,0.23615890376499887,2.1760249003453946,8.809845238924026,8.707526142321973,9.686221830384492,0.3781412,0.05,-3.469446951953614e-18,0.2543739328713444,8.399999999999997,8.219318498327073,9.563429925616965,0.02,79432823.5,79432823.5,50118723400.0,0.35863158077652696,0.31557563079176476,2.9941602254342765,0.7111319055537791,0.42913639564027783,3.2007929230561585,1.4000000000000006,1.3963357243925028,2.61175839629784,0.9611909,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,1,1,1,1,run_OII_multinest,15.348957600839087,14.810952202091794,16.832321504840774,773.8013631189278,2.6928393071544634,0.4897810062024147,33.52468676452374,218.8934498849509,0.5935980681824291,82.31622508878976,8.866358747140673,0.1418992447363575,0.1327008639966917,0.0562553696842703,35.42948664560981,0.175450628387473,0.0454463386285498,9.100625308986002,6.127973676199938,0.3426536338190029,24.711806303995058,4.551161650699406,81.001224025515,116.18031230207532,9.790386160208056,389.0616590497696,450.3435461440554,     -inf ,    nan ,4.619749755452853,54.7227302316231,22.916200451942267,50.4809716771904,0.2258336240651855,92.19352179293608,120.18653744590272,      nan ,    nan ,0.3009975364789137,16.465344785706748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54828937,0.54826076,16459.0,29777.0,16425.0,2177.0,2191.0,16351.0,13.0,2.39,16330.0,2.869956166134832, ModelSersic, sersic , Salucci , gaussian , thick ," {'wave': [3726.2, 3728.9]} ", None , 1.265308901176141 , 0.2000000000000016 , planck15 , <Logger GalPaK: DiskModel (INFO)> , 0.6774 , 2.069805781699572 , 163.00306081800852 , None , 8.57784150576465 , 0.15 , ModelSersic ,3728.4849853515625,8446.170225218488,0.4594116866449134,1.95,2.4764375679725967,14.56849739754366,4.103698265793785,,,,,,,,4.810761378550779,15.041252575490862,64.80080932480058,2,5.458022695106993e+25,2.8009044273510863e+26,757.8451663265732,58.39070121660528,300,7.471140936534737e+40,5.756389003401787e+39,2.957520058912105e+40,0.24467392201562976,0.645683094167447,0.11262943514468467,0.2555996090720754,67.13772814427793,110765640327.6566,5296766.029520882,11.617376807968293,1.0,True,True,-0.54826076,-16459.0
0,11157,J0014m0028,b'psfsub',b'FELINE',1.35627,3,0,0,,,3.7208854,-0.4783053,131.18,15.19,b'MUSE_TOT_SKY',b'WHITE',b'110081',b'111148',111148,,110081,1.8,0.4,b'111148',111148,23.95,23.3658,23.281125270430906,24.026000517441613,23.365194002370952,23.98098425510772,0.017857258185269644,23.360480665874576,0.008957969901001877,23.268635861185974,0.00903854260703958,2299.163027205918,508.49242651042005,-10.340656573562363,2.5661056857416624,970.0637872485211,501.8577528837782,-4.340385344593133,2.358285255807702,,,2.620910748409664,0.8593591280789554,,,2.6334540536068407,0.9231422909512066,10.963673830032349,10.857338336379312,11.082455133420195,2.3351672,0.7000000000000001,0.6751330852693888,0.7313677537435925,8.199999999999998,7.954672426360515,8.347384902078536,0.02,1258925410.0,102822024.19532211,50118723400.0,544.5643752969222,440.32947681704997,793.2759774283624,566.4758119961522,465.1647278957199,952.0845937595545,1.2000000000000004,1.179733179967477,1.2163841892015976,18.978233,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,0,0,0.0,0,5,0,0,run_OII_multinest,14.871320963075831,14.84763978926727,14.77400908691601,2944.355070023887,4.373687936687444,0.4649398145203053,36.76991764018061,127.36879893026224,0.3243622485127821,307.64361787048244,8.369345166585095,0.124588945664981,0.1151571633981656,0.1178279225939022,94.07536189435343,0.1657419808128022,0.0180591036710457,3.0904713815472675,1.9250205618221827,0.3198490889934267,19.213281323370868,6.293239494256712,315.9554119835314,369.6356704887115,11.20926949988729,2441.189505454671,2709.0168169140065,     -inf ,    nan ,7.555111249988207,174.86971894239215,18.60038242277094,61.49390943925376,0.0532364091985193,110.7576846728333,150.23651988167023,      nan ,    nan ,0.2863028002822089,17.822512482111943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52614866,0.52612578,15800.0,29777.0,15779.0,5908.0,5922.0,15692.0,13.0,2.56,15671.0,2.0800677680847137, ModelSersic, sersic , Salucci , gaussian , thick ," {'wave': [3726.2, 3728.9]} ", None , 1.3562636220004896 , 0.2000000000000016 , planck15 , <Logger GalPaK: DiskModel (INFO)> , 0.6774 , 2.175913524248056 , 164.44137476038503 , None , 8.637003095961914 , 0.15 , ModelSersic ,3728.4849853515625,8785.293536158915,0.4433677628043218,1.95,2.509487139004058,4.521528556450985,3.7682305140644585,,,,,,,,7.434489254598823,48.12662404174336,72.95755520464886,0,5.495345876417542e+25,3.0510205988130937e+26,3269.2268144544387,1010.3501793941982,300,3.824240495016148e+41,1.1818764158860937e+41,3.5093072876814104e+40,0.056279199260220736,30.63285299439243,2.2677853564986745,2.811018145845996,237.73819685588327,5478508169482.67,3349867.802487239,52.72539241367665,1.0,True,True,-0.52612578,-15800.0
0,11158,J0014m0028,b'psfsub',b'FELINE',3.37272,2,0,0,,,3.7204096,-0.4823553,225.29,29.66,b'MUSE_TOT_SKY',b'FELINE',b'110082',b'111208',111208,,110082,0.0,0.0,b'111208',111208,28.0556,26.6466,26.222394324127148,26.2395978824683,26.250781545407634,26.712961135950103,0.11322313919178031,26.34957229117008,0.07783506737025568,26.18418612279536,0.0733338102576351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000000000000013,3.485060149692411,3.6777616239522835,1.3242908,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.83014073016948e+25,9.235557621483691e+26,0.0,,300,,,3.215565520845792e+41,,,,2.708715249606462,,,,,,True,,,
